InstrumentID,ActionDate,TradingDate,BeginTime,EndTime,OpenPrice,HighestPrice,LowestPrice,ClosePrice,AveragePrice,Volume,Position,PositionDiff,
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,,,3101,3101,3101,3101,0,0,508,0
fu2306,20230517,20230518,3101,3101,3101,3105,0,3105,3107.01,313,506,506
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3105,3105,3105,3105,0,0,506,0
fu2306,20230517,20230518,,,3102,3102,3102,3102,0,0,506,0
fu2306,20230517,20230518,,,3102,3102,3102,3102,0,0,506,0
fu2306,20230517,20230518,,,3102,3102,3102,3102,0,0,506,0
fu2306,20230517,20230518,,,3102,3102,3102,3102,0,0,506,0
fu2306,20230517,20230518,,,3102,3102,3102,3102,0,0,506,0
fu2306,20230517,20230518,,,3102,3102,3102,3102,0,0,506,0
fu2306,20230517,20230518,,,3102,3102,3102,3102,0,0,506,0
fu2306,20230517,20230518,,,3102,3102,3102,3102,0,0,506,0
fu2306,20230517,20230518,3102,3102,3102,3102,0,3095,3106.86,321,507,507
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,,,3095,3095,3095,3095,0,0,507,0
fu2306,20230517,20230518,3095,3095,3095,3102,0,3102,3106.84,322,507,507
